ID,Gender,PHI,MHI,FI,LD,SCI,UE,TI,APM
2325288,f,y,n,n,y,n,y,y,3
2231505,m,n,y,n,n,y,y,y,5
2325115,m,n,n,n,n,n,n,y,2
2231368,f,n,n,y,n,n,y,n,5
2325315,m,n,y,y,n,y,y,n,1
2325258,m,y,n,y,n,n,n,y,3
2231586,m,n,n,y,n,n,n,y,4
2231369,m,y,y,n,y,n,n,n,1
2231480,f,n,y,n,n,n,y,y,5
2231403,f,n,y,n,y,n,y,y,3
2325241,m,y,y,y,n,y,y,n,1
2325076,f,n,n,n,y,y,n,n,5
2231360,f,n,n,n,n,y,n,y,4
2325030,f,y,y,n,y,n,n,y,1
2325146,f,y,n,n,n,y,n,n,2
2231563,f,n,y,y,n,n,y,y,1
2231529,m,y,n,y,y,n,n,n,3
2325151,m,n,n,n,y,n,y,y,1
2325193,f,n,n,n,n,n,y,y,1
2325087,f,y,y,y,y,y,y,n,4
2325232,m,n,n,y,n,y,y,y,2
2325009,f,y,y,n,n,n,y,y,5
2231436,m,y,n,y,y,n,n,y,1
2325018,f,n,n,n,n,y,n,n,2
2231405,m,y,n,y,n,n,n,y,2
2325092,m,y,y,n,y,y,y,n,1
2325248,m,y,n,n,n,y,y,y,2
2231356,f,n,y,y,n,y,n,y,4
2231440,m,n,n,n,n,y,n,y,4
2231468,f,y,n,y,y,y,y,n,5
2325184,f,n,y,n,n,n,y,n,5
2325167,m,n,y,n,n,n,y,y,1
2231496,f,y,n,n,y,n,n,n,4
2325325,m,n,n,n,n,y,y,n,2
2231378,m,y,n,n,n,n,y,n,5
2325014,f,y,y,n,n,n,y,y,1
2231532,f,y,y,n,y,n,y,n,2
2325098,f,y,n,y,y,y,n,y,1
2231539,m,n,n,y,n,n,y,y,4
2231438,m,y,y,y,y,n,y,n,4
2231517,f,n,y,n,y,n,y,n,1
2231585,f,n,n,n,y,y,y,y,4
2231485,f,n,n,n,y,n,y,n,4
2325053,m,n,y,y,n,y,n,n,5
2325078,f,y,y,n,n,y,n,y,1
2231467,m,n,y,y,n,n,y,y,1
2231357,m,n,n,y,y,n,y,n,1
2325107,m,y,y,y,n,y,y,y,1
2231445,f,n,y,y,n,y,y,n,4
2325047,m,n,y,y,y,n,y,y,2
2325322,f,y,y,n,y,y,y,y,2
2325169,f,y,n,y,n,y,n,y,3
2325268,f,n,n,y,y,n,n,y,3
2231350,m,y,n,n,y,y,y,y,1
2231499,m,y,n,n,y,n,n,y,5
2231452,f,y,y,y,y,n,n,y,2
2325032,f,y,n,y,n,y,n,y,5
2325229,m,y,n,y,n,n,y,y,5
2325187,m,y,y,n,y,n,n,n,4
2325200,f,n,y,y,n,n,n,y,5
2325022,m,n,y,n,n,y,n,y,3
2325161,m,n,n,y,y,y,n,n,3
2231453,f,y,y,y,y,y,n,n,2
2231423,m,y,y,n,n,n,y,y,4
2231430,f,y,n,y,y,n,y,y,5
2325204,m,y,y,n,n,n,n,n,3
2231420,m,y,n,y,y,y,y,y,4
2231534,f,y,n,y,y,n,n,y,5
2231365,m,n,y,n,y,y,y,n,2
2231355,f,y,n,y,n,y,n,y,1
2325238,f,y,n,y,n,n,n,n,2
2325307,m,n,n,y,y,y,n,n,3
2231404,f,n,n,n,n,y,y,n,4
2231471,f,n,y,n,y,y,n,n,2
2325225,m,y,y,n,n,y,y,n,3
2325160,f,y,y,n,y,n,y,n,1
2231527,f,y,y,n,n,y,n,n,2
2231377,f,y,n,y,y,n,y,y,3
2325295,m,n,y,n,y,y,y,n,3
2231583,f,y,n,n,y,n,n,n,3
2231427,m,y,n,y,n,n,y,y,5
2231439,m,n,n,y,n,y,y,y,2
2231528,f,n,n,y,y,n,n,n,5
2325289,f,n,y,n,y,y,y,n,4
2325192,m,y,y,n,y,y,n,y,5
2325290,f,y,n,n,y,y,n,n,1
2231500,m,n,n,y,n,y,n,y,4
2231569,m,y,n,n,y,n,y,y,1
2325265,f,y,n,n,y,y,n,n,4
2325034,f,n,n,y,n,n,n,y,4
2325228,m,n,y,n,y,n,n,n,5
2325226,f,n,y,y,n,n,n,n,2
2325233,m,n,y,y,y,n,n,n,5
2231348,f,y,n,n,y,y,y,y,4
2325013,m,n,y,n,n,y,y,y,3
2325316,f,n,y,n,n,y,n,y,4
2325122,f,n,y,y,n,y,y,n,3
2231564,f,n,n,y,n,y,n,n,5
2325185,m,n,y,n,n,y,n,n,2
2231384,f,y,y,n,y,y,n,n,3
2231475,m,y,n,n,n,n,y,n,3
2231525,m,y,y,n,y,n,y,y,5
2231547,f,y,n,y,n,y,y,y,3
2325212,f,y,n,n,n,y,n,n,4
2231515,m,n,y,y,y,n,n,n,1
2231389,m,n,n,y,y,n,y,n,2
2325119,m,n,y,y,y,n,n,n,4
2325318,f,n,y,y,y,n,y,n,5
2325269,f,y,y,y,n,y,y,n,4
2231472,f,n,y,y,y,n,n,n,1
2325086,m,y,n,n,y,n,n,y,1
2325081,f,n,n,y,n,y,n,n,3
2231562,m,n,y,y,y,y,y,n,4
2231372,f,n,y,y,y,n,n,y,4
2231514,f,n,n,n,y,y,y,y,4
2231516,f,n,y,y,n,y,n,n,1
2325084,f,y,n,n,y,n,y,y,1
2325183,m,n,y,n,n,n,y,n,2
2231406,f,n,y,y,y,y,n,y,3
2325230,f,n,y,y,y,n,n,y,2
2231346,m,n,y,n,y,y,n,y,5
2231513,m,y,y,y,y,n,y,n,3
2325158,m,n,n,n,y,n,y,n,5
2231530,m,n,y,y,n,n,y,n,3
2325089,m,n,n,y,y,n,y,y,3
2325170,f,y,n,n,y,n,n,y,1
2231343,f,n,n,n,n,y,y,n,4
2231417,m,y,y,n,y,y,n,n,2
2231435,m,y,y,y,n,n,n,n,3
2325090,m,n,y,y,n,y,n,y,5
2325243,m,n,n,n,y,n,n,y,5
2325277,m,n,n,y,n,y,n,y,4
2325041,f,n,y,n,n,n,y,y,4
2231345,m,y,y,n,n,n,y,n,5
2231364,f,y,n,y,y,y,n,n,1
2231584,m,y,y,n,y,y,n,n,5
2325070,m,y,n,y,n,n,n,n,1
2231337,m,n,y,n,n,y,y,y,4
2325121,f,y,n,y,n,y,y,y,5
2231398,m,n,y,y,n,n,y,y,5
2231507,f,n,y,n,y,y,n,y,3
2231399,f,n,n,n,n,y,n,y,5
2231402,f,y,y,n,n,y,n,n,2
2231391,f,n,y,y,n,y,y,y,3
2325077,f,y,n,n,n,y,n,n,1
2231521,m,y,n,y,n,y,n,y,1
2325166,f,n,n,y,y,y,y,y,2
2325299,f,y,n,y,y,n,n,y,4
2231535,f,y,n,y,y,n,y,y,3
2325134,f,y,n,y,n,y,n,y,5
2231560,m,y,n,y,n,n,y,n,4
2325308,m,y,n,n,n,y,y,y,5
2325218,f,y,n,n,y,n,y,y,5
2231536,f,y,y,y,y,n,y,n,1
2231555,m,y,n,n,n,y,y,y,1
2325285,m,y,y,y,y,y,n,y,3
2325020,m,y,y,y,y,n,n,n,1
2231425,m,n,y,y,y,y,y,n,2
2325132,m,y,n,n,y,y,y,n,5
2325276,m,y,y,n,n,y,y,n,2
2231418,f,y,y,n,y,n,y,n,5
2325180,f,n,n,n,y,y,y,n,4
2325205,f,y,y,y,n,y,n,y,4
2325215,m,y,n,y,n,y,n,n,5
2231561,m,n,n,y,n,n,n,y,5
2231373,f,y,n,y,y,n,y,y,2
2325300,f,y,y,y,n,n,n,y,1
2231503,f,y,n,n,n,y,n,y,4
2325320,m,y,y,n,n,n,n,y,5
2325137,f,y,n,y,n,y,n,n,1
2231511,m,y,y,n,y,n,y,y,5
2325116,m,y,n,n,n,y,n,n,1
2231344,m,n,y,n,n,y,n,n,3
2325074,m,y,y,n,y,y,y,n,4
2325120,m,y,n,n,y,n,n,n,2
2325181,f,n,y,y,y,n,y,n,1
2325021,f,y,y,n,n,n,n,y,2
2325140,m,n,n,y,y,y,n,y,5
2325236,m,y,n,n,n,n,n,n,2
2325199,m,n,n,y,n,y,n,y,5
2231387,m,n,n,y,y,n,y,y,1
2325093,f,n,y,n,n,n,n,n,2
2325188,f,n,n,y,y,n,n,n,2
2325080,f,n,y,n,n,y,n,n,5
2325110,m,y,n,n,y,n,y,y,1
2325301,f,n,n,y,n,y,y,y,1
2231400,m,y,y,n,n,y,y,n,2
2325139,f,y,n,y,y,n,n,n,2
2231443,m,n,n,n,n,n,y,n,3
2231571,m,n,y,y,y,n,y,y,3
2231408,m,y,y,n,n,y,n,y,2
2325085,m,n,y,y,y,n,y,n,1
2231367,f,y,y,n,y,n,y,y,3
2325163,f,y,y,y,y,n,y,y,3
2325008,f,n,n,n,n,n,n,y,4
2325082,f,y,y,y,n,n,y,y,4
2325249,f,n,n,y,n,y,n,y,4
2231385,f,y,n,y,y,n,n,n,5
2325105,m,n,n,y,y,y,y,y,3
2231457,f,n,n,y,n,y,n,n,1
2231374,f,n,n,y,y,n,y,n,5
2231426,m,y,n,y,n,n,n,y,2
2325196,f,y,y,n,n,y,y,n,3
2231386,f,n,n,y,y,n,y,y,2
2231490,f,y,y,n,y,n,y,n,4
2231568,m,y,y,n,n,y,n,y,2
2325252,m,y,n,n,n,y,y,y,4
2231449,f,n,y,n,y,y,y,y,1
2325254,f,y,n,n,y,y,y,n,5
2231494,f,y,n,y,y,n,y,y,1
2231349,f,n,y,y,y,y,n,y,1
2325129,f,n,n,y,y,n,y,y,2
2231342,m,y,n,n,y,n,n,y,1
2231375,m,n,n,y,n,n,n,y,1
2325025,f,n,n,y,y,y,y,y,3
2325033,m,y,y,n,n,y,n,n,5
2325060,m,y,y,y,n,n,y,n,1
2325282,f,n,n,n,n,y,y,y,2
2325026,m,n,y,n,y,n,y,n,2
2325175,m,n,y,y,y,n,y,y,5
2231461,f,n,y,y,n,n,n,y,4
2325100,f,n,y,n,n,n,y,y,5
2231484,f,y,n,y,y,y,n,n,3
2231407,m,n,n,n,y,n,n,n,2
2325283,f,n,y,y,y,y,y,n,4
2325037,m,y,n,n,n,n,y,n,1
2231518,f,y,y,y,y,y,y,y,5
2325203,m,n,n,n,y,n,y,y,3
2231354,m,n,y,n,y,n,n,y,1
2325045,f,y,y,n,n,n,n,y,1
2325111,m,n,y,y,y,n,n,n,4
2231441,m,n,n,n,y,n,y,y,5
2325211,m,y,y,y,n,y,y,y,5
2231396,m,n,n,y,y,y,n,n,5
2231424,m,y,n,y,y,n,n,n,4
2231362,m,y,n,y,y,y,n,n,1
2325194,m,n,y,y,y,y,n,n,4
2325259,f,n,y,y,n,y,n,y,4
2325149,m,n,n,n,y,n,n,n,4
2231581,f,y,n,n,y,n,n,n,2
2231476,m,n,n,n,y,n,n,y,4
2325083,m,n,n,y,n,n,y,n,3
2325028,m,y,y,y,y,y,y,n,1
2325293,f,n,y,n,n,y,n,y,2
2231497,f,y,n,y,n,y,y,n,2
2231414,f,y,n,n,n,n,n,y,2
2325310,m,y,y,n,y,y,n,n,2
2231506,m,n,y,n,y,n,y,n,5
2325123,f,y,y,n,n,y,n,n,2
2231429,m,n,n,y,y,n,y,n,5
2231455,m,y,y,y,y,y,y,n,3
2325294,m,y,n,y,n,y,y,y,3
2231544,f,y,n,n,y,y,y,n,1
2325207,f,n,n,y,y,y,n,y,4
2325012,m,n,y,y,n,y,y,y,2
2325066,f,n,y,y,n,n,n,n,4
2231392,f,y,n,y,n,n,y,y,2
2325052,m,n,y,y,y,y,n,y,1
2231504,m,y,n,n,y,n,y,y,1
2231470,m,n,n,y,n,n,n,n,1
2325073,f,n,n,n,n,y,n,y,5
2325099,m,n,y,n,y,n,n,n,5
2231454,f,y,y,y,n,y,n,y,3
2325142,f,n,y,y,n,y,n,n,2
2325138,f,y,n,n,y,n,y,n,3
2231552,f,y,y,y,n,y,y,y,3
2231474,m,y,n,y,n,y,y,n,1
2325244,f,y,n,n,y,y,n,y,2
2325281,f,y,n,n,n,y,y,n,4
2231446,f,n,y,n,n,n,n,n,3
2325223,m,y,n,n,y,y,n,y,5
2325326,m,y,n,y,y,y,y,y,3
2325044,f,n,y,n,n,y,y,y,5
2325063,m,y,n,y,n,n,n,y,1
2325148,m,n,n,y,n,y,y,n,2
2231576,f,n,n,y,n,n,n,n,3
2231393,f,n,y,n,n,y,n,n,3
2325097,f,n,y,y,n,n,y,y,3
2231489,m,n,n,n,n,n,n,n,4
2231462,f,n,y,n,n,n,n,n,4
2231541,f,n,y,n,n,y,n,n,1
2231366,m,y,y,y,n,y,n,n,1
2325206,m,y,y,n,n,n,n,y,4
2325068,m,n,n,n,y,n,y,n,2
2231523,m,y,y,y,y,y,y,n,5
2231370,m,n,n,y,y,y,n,n,2
2231573,m,n,y,n,y,y,n,n,1
2231537,m,y,y,n,n,n,n,y,2
2231332,f,n,n,y,y,n,y,n,4
2231376,f,n,n,y,y,y,n,y,4
2325162,m,y,y,y,y,n,n,n,2
2325247,f,y,n,n,n,n,y,y,4
2325302,f,n,y,y,n,n,y,n,5
2325050,f,n,n,y,y,n,y,n,2
2325209,m,n,n,n,y,y,n,n,4
2231383,f,y,n,y,n,n,n,y,1
2231371,f,n,y,y,y,n,y,n,1
2325312,f,y,n,n,n,n,n,y,3
2325108,m,y,n,y,y,y,n,y,3
2325064,m,y,n,y,n,n,n,n,1
2231473,f,n,y,n,y,n,y,y,2
2325031,m,n,y,y,n,n,y,n,5
2325263,m,n,n,y,n,n,n,n,4
2231570,f,y,n,y,y,y,n,n,5
2325145,m,y,n,y,y,n,y,n,5
2325029,m,y,y,y,n,n,n,n,5
2231575,m,n,n,n,n,n,n,y,2
2325191,m,y,y,y,n,y,n,n,1
2231486,f,n,n,n,n,n,n,y,2
2325071,f,y,n,y,n,n,n,n,2
2231508,f,y,y,y,n,n,n,y,3
2231394,m,n,y,n,y,n,y,y,1
2325235,f,n,n,n,n,n,n,y,5
2231543,f,n,y,n,y,n,y,y,4
2325190,m,y,y,n,n,y,n,y,3
2325007,f,n,n,n,y,n,y,y,2
2325094,f,y,y,y,y,y,y,y,3
2325210,m,y,n,n,n,n,y,n,3
2325309,f,y,y,n,n,y,n,y,5
2325019,m,y,n,y,n,n,y,y,4
2231495,m,y,y,n,y,n,n,y,3
2325262,m,y,y,n,n,y,n,y,2
2231460,f,y,n,y,y,y,n,y,2
2325296,f,n,n,y,y,y,y,y,4
2325174,m,y,n,n,n,y,n,y,1
2231327,f,n,n,y,n,y,y,n,1
2325112,f,y,y,n,y,y,y,n,4
2325324,f,y,n,n,y,n,n,y,3
2325266,f,y,y,y,n,n,n,n,1
2325054,m,y,n,n,y,y,y,n,2
2325186,f,y,n,y,n,y,y,n,5
2231546,f,y,n,y,n,y,n,y,4
2325171,m,n,n,y,n,n,n,n,5
2325015,m,y,n,n,n,y,n,n,4
2231522,f,y,y,n,n,n,n,n,5
2325224,f,y,y,n,n,n,n,n,3
2325239,f,n,y,n,n,y,y,n,2
2231359,f,n,y,y,n,n,n,y,2
2231542,f,n,y,y,y,y,y,n,1
2231333,f,n,n,y,n,y,y,y,3
2325270,f,n,n,y,n,n,n,n,3
2325213,m,y,y,n,n,y,n,y,3
2325292,f,y,n,n,y,y,y,y,4
2231397,m,y,n,n,n,n,n,n,4
2231395,f,y,y,n,y,n,n,n,3
2325095,f,y,y,y,n,n,n,n,2
2325069,f,n,n,n,n,y,y,n,3
2231567,f,y,y,y,y,y,n,y,5
2231580,m,n,n,y,n,y,y,n,4
2231358,m,n,n,y,y,n,n,y,3
2231363,f,y,n,y,n,y,y,y,4
2231422,f,n,n,y,n,y,y,y,2
2231477,m,y,n,n,n,n,n,n,1
2325155,f,n,n,y,n,y,y,n,5
2231351,m,y,y,n,y,n,n,y,4
2325043,m,n,y,n,y,y,n,y,3
1812345,m,n,n,n,n,y,n,n,4
1912084,f,y,y,y,y,y,y,y,3
1912094,m,y,n,n,n,y,y,n,2
1912105,f,y,y,y,y,y,y,y,1
1912125,f,n,y,n,n,y,n,y,2
1912159,m,n,y,n,y,y,n,n,5
1912202,f,y,n,n,y,n,n,y,5
1912243,m,n,y,n,n,y,y,y,4
1912280,m,y,n,n,y,n,n,y,3
1912289,m,n,n,n,n,y,n,n,4
1912308,m,y,y,y,y,y,y,y,3
1912308,m,n,y,n,n,y,n,y,2
1912359,m,n,n,y,n,n,y,n,2
1912377,m,y,n,n,n,n,y,n,4
1912385,m,y,n,n,y,n,n,n,3
1912391,m,y,y,y,y,y,y,y,3
1912502,m,y,n,n,n,y,y,n,2
1912580,m,y,y,y,y,y,y,y,1
1912629,f,y,y,n,y,n,y,y,4
1912653,f,n,y,n,n,y,n,n,2
1912715,m,n,n,y,y,y,n,y,3
1912736,m,y,n,n,y,n,n,y,3
1912740,m,n,n,n,n,y,n,n,4
1912745,m,y,y,y,y,y,y,y,3
1912751,m,n,y,n,n,y,n,y,2
1912798,m,n,n,y,n,n,y,n,2
1912815,m,n,y,y,y,n,n,n,4
1912829,m,y,n,n,y,n,y,n,1
1912845,f,n,y,n,n,y,n,y,4
1912862,f,y,n,n,n,n,y,n,1
1912870,m,n,n,y,n,y,n,n,5
1912878,m,y,n,y,n,n,y,y,6
1912910,f,n,n,n,n,y,y,y,3
1912966,f,y,n,y,y,n,n,n,3
1912968,m,y,y,n,y,y,n,y,4
1912981,m,n,y,y,n,n,y,y,4
1912986,f,y,y,y,y,y,n,y,5
1913007,m,n,y,y,y,y,y,y,1
1913011,m,n,n,n,n,n,n,n,1
1913040,m,y,y,n,y,n,y,n,2
1913063,f,n,y,y,n,y,y,y,3
1921020,m,n,y,n,y,n,n,n,4
1921081,m,n,n,y,n,n,y,y,1
1921100,f,y,n,n,y,y,y,n,5
1921120,m,n,n,y,n,n,y,y,4
1921136,m,n,n,n,y,n,n,n,3
1921144,m,y,n,y,n,n,y,y,4
1921189,m,y,n,n,y,n,n,n,1
1921214,m,y,y,y,n,y,n,y,3
1921214,f,n,n,y,y,n,y,y,4
1921211,m,n,n,y,n,y,n,n,1
1913036,f,y,n,n,y,n,n,y,5
1921220,m,n,y,n,n,y,y,y,4
1921230,f,y,n,n,y,n,n,y,3
1921235,m,n,n,n,n,y,n,n,4
1921241,m,y,y,y,y,y,y,y,3
1921252,f,y,n,n,n,y,y,n,2
1921260,m,y,y,y,y,y,y,y,1
1921269,f,n,y,n,n,y,n,y,2
1921288,m,n,y,n,y,y,n,n,1
1921310,m,n,n,y,y,y,y,y,1
1921311,m,y,n,n,n,n,n,n,2
1921323,m,y,y,y,n,y,n,y,3
1921335,m,n,n,y,y,n,y,y,4
1921363,m,n,n,y,n,y,n,n,1
1921370,m,y,n,n,y,n,n,y,5
1921388,f,n,y,n,n,y,y,y,4
1921402,m,n,y,n,y,n,n,n,4
1921404,m,n,n,y,n,n,y,y,1
1921412,f,y,n,n,y,y,y,n,5
1921416,m,n,n,y,n,n,y,y,4
1921436,m,n,n,n,y,n,n,n,3
1921438,m,y,n,y,n,n,y,y,4
1921464,m,y,n,n,y,n,n,n,1
1921468,m,y,y,y,n,y,n,y,3
1921482,f,n,n,y,y,n,y,y,4
1921497,m,n,n,y,n,y,n,n,1
1921500,f,y,n,n,y,n,n,y,5
1921504,m,n,y,n,n,y,y,y,4
1921509,f,y,n,n,y,n,n,y,3
1921531,m,n,n,n,n,y,n,n,4
1921532,m,y,y,y,y,y,y,y,3
1921535,f,y,n,n,n,y,y,n,2
1921548,m,y,y,y,y,y,y,y,1
1921550,f,n,y,n,n,y,n,y,2
1921553,m,n,y,n,y,y,n,n,1
1921554,m,n,n,y,y,y,y,y,1
1921556,f,n,y,y,n,n,n,y,1
1921559,m,n,y,y,y,n,y,y,1
1921563,m,y,n,n,n,n,n,n,2
1921569,m,y,y,y,n,y,y,y,3
1921587,f,y,y,y,n,y,n,y,1
1921589,f,n,y,y,y,n,n,n,2
1921596,f,y,y,y,y,y,y,y,3
1921597,m,y,n,n,n,y,n,n,1
1921601,m,y,n,n,y,y,y,n,4
1921603,f,y,n,n,y,y,n,n,3
1921636,m,n,y,y,n,n,n,y,2
1921716,m,n,y,y,y,n,y,n,4
1921716,m,n,n,n,y,y,y,y,3
1921736,m,y,y,y,n,n,n,n,1
1921740,m,y,y,y,y,n,y,n,2
1921740,f,n,y,n,n,y,n,n,3
1921744,f,n,n,y,y,y,n,y,3
1921749,f,n,y,n,n,y,n,y,2
1921770,m,n,n,y,n,y,n,n,1
1921791,f,y,n,n,y,n,n,y,5
1921793,m,n,y,n,n,y,y,y,4
1921797,f,y,n,n,y,n,n,y,3
1921801,m,n,n,n,n,y,n,n,4
1921809,m,y,y,y,y,y,y,y,3
1921813,f,y,n,n,n,y,y,n,2
1921816,m,y,y,y,y,y,y,y,1
1921829,f,n,y,n,n,y,n,y,2
1921830,m,n,y,n,y,y,n,n,1
1921818,m,n,n,y,y,y,y,y,1
1921826,f,n,y,y,n,n,n,y,1
1921837,m,n,y,y,y,n,y,y,1
1921851,m,y,n,n,n,n,n,n,2
1921864,m,y,y,y,n,y,y,y,3
1921878,f,y,y,y,n,y,n,y,1
1921871,m,n,n,y,y,y,y,y,1
1921879,f,n,y,y,n,n,n,y,1
1921881,m,n,y,y,y,n,y,y,1
1921883,m,y,n,n,n,n,n,n,2
1921884,m,y,y,y,n,y,y,y,3
1921891,f,y,y,y,n,y,n,y,1
1921897,m,n,n,n,y,n,n,n,3
1921899,m,y,n,y,n,n,y,y,4
1921905,m,y,n,n,y,n,n,n,1
1921931,m,y,y,y,n,y,n,y,3
1921932,f,n,n,y,y,n,y,y,4
1921949,m,n,n,y,n,y,n,n,1
1921972,f,y,n,n,y,n,n,y,5
1921983,m,n,y,n,n,y,y,y,4
1922002,f,y,n,n,y,n,n,y,3
1922009,m,n,n,n,n,y,n,n,4
1922217,m,y,y,y,y,y,y,y,3
1922230,f,y,n,n,n,y,y,n,2
1922263,m,y,y,y,y,y,y,y,1
1922270,m,n,y,n,n,y,y,y,4
1925072,f,y,n,n,y,n,n,y,3
1931007,f,n,y,n,n,y,n,n,3
1931067,f,n,n,y,y,y,n,y,3
1931139,f,n,y,n,n,y,n,y,2
1931154,m,n,n,y,n,y,n,n,1
1931157,f,y,n,n,y,n,n,y,5
1931194,m,n,y,n,n,y,y,y,4
1931207,f,y,n,n,y,n,n,y,3
1931215,m,n,n,n,n,y,n,n,4
1931247,m,y,y,y,y,y,y,y,3
1931265,f,y,n,n,n,y,y,n,2
1931280,m,y,y,y,y,y,y,y,1
1931295,m,n,n,y,n,y,n,n,1
1931308,f,y,n,n,y,n,n,y,5
1931313,m,n,y,n,n,y,y,y,4
1931315,f,y,n,n,y,n,n,y,3
1931321,m,n,n,n,n,y,n,n,4
1931347,m,y,y,y,y,y,y,y,3
1931358,f,y,n,n,n,y,y,n,2
1931365,m,y,y,y,y,y,y,y,1
1931371,f,n,y,n,n,y,n,y,2
1931383,m,n,y,n,y,y,n,n,1
1931394,m,n,n,y,y,y,y,y,1
1931400,m,y,n,n,n,n,n,n,2
1931405,m,y,y,y,n,y,n,y,3
1931433,m,n,n,y,y,n,y,y,4
1931445,m,n,n,y,n,y,n,n,1
1931455,m,y,n,n,y,n,n,y,5
1931461,f,n,y,n,n,y,y,y,4
1931491,m,n,y,n,y,n,n,n,4
1931500,f,n,y,n,n,y,n,y,2
1931509,m,n,n,y,n,y,n,n,1
1931524,f,y,n,n,y,n,n,y,5
1931533,m,n,y,n,n,y,y,y,4
1931545,f,y,n,n,y,n,n,y,3
1931553,m,n,n,n,n,y,n,n,4
1931564,m,y,y,y,y,y,y,y,3
1931565,f,y,n,n,n,y,y,n,2
1931566,m,y,y,y,y,y,y,y,1
1931582,m,n,n,y,n,y,n,n,1
1931597,f,y,n,n,y,n,n,y,5
1931608,f,n,y,n,n,y,y,y,4
1931630,m,n,n,y,y,y,n,y,3
1931655,m,y,n,n,y,n,n,y,3
1931664,m,n,n,n,n,y,n,n,4
1931675,m,y,y,y,y,y,y,y,3
1931683,m,n,y,n,n,y,n,y,2
1931725,m,n,n,y,n,n,y,n,2
1931740,m,n,y,y,y,n,n,n,4
1931752,m,y,n,n,y,n,y,n,1
1931759,f,n,y,n,n,y,n,y,4
1931764,f,y,n,n,n,n,y,n,1
1931810,m,n,n,y,n,y,n,n,5
1931806,m,y,n,y,n,n,y,y,6
1931797,f,n,n,n,n,y,y,y,3
1931833,f,y,n,y,y,n,n,n,3
1931840,m,y,y,n,y,y,n,y,4
1931844,m,n,y,y,n,n,y,y,4
1931846,f,y,y,y,y,y,n,y,5
1931849,m,n,y,y,y,y,y,y,1
1931850,m,n,n,n,n,n,n,n,1
1931872,m,y,y,n,y,n,y,n,2
1931875,f,n,y,y,n,y,y,y,3
1931881,m,n,y,n,y,n,n,n,4
1931892,m,n,n,y,n,n,y,y,1
1931904,f,y,n,n,y,y,y,n,5
1931914,m,n,n,y,n,n,y,y,4
1931917,m,n,n,n,y,n,n,n,3
1931921,m,y,n,y,n,n,y,y,4
1931924,m,y,n,n,y,n,n,n,1
1931931,m,y,y,y,n,y,n,y,3
1931933,f,n,n,y,y,n,y,y,4
1931943,m,n,n,y,n,y,n,n,1
1931948,f,y,n,n,y,n,n,y,5
1931957,m,n,y,n,n,y,y,y,4
1931961,f,y,n,n,y,n,n,y,3
1931968,m,n,n,n,n,y,n,n,4
1931970,m,y,y,y,y,y,y,y,3
1935133,f,y,n,n,n,y,y,n,2
1935311,m,y,y,y,y,y,y,y,1
1935377,f,n,y,n,n,y,n,y,2
2011004,m,n,y,n,y,y,n,n,1
2011013,m,n,n,y,y,y,y,y,1
2011038,m,y,n,n,n,n,n,n,2
2011046,m,y,y,y,n,y,n,y,3
2011057,m,n,n,y,y,n,y,y,4
2011053,m,n,n,y,n,y,n,n,1
2011063,m,y,n,n,y,n,n,y,5
2011067,f,n,y,n,n,y,y,y,4
2011078,m,n,y,n,y,n,n,n,4
2011082,m,n,n,y,n,n,y,y,1
2011087,m,y,y,y,y,y,y,y,3
2011097,f,y,n,n,n,y,y,n,2
2011108,m,y,y,y,y,y,y,y,1
2011113,f,n,y,n,n,y,n,y,2
2011126,m,n,y,n,y,y,n,n,1
2011138,m,n,n,y,y,y,y,y,1
2011144,m,y,n,n,n,n,n,n,2
2011138,m,y,y,y,n,y,n,y,3
2011154,m,n,n,y,y,n,y,y,4
2011144,m,n,n,y,n,y,n,n,1
2011121,m,y,n,n,y,n,n,y,5
